from_node,to_node,effect_size,evidence_tier,method,e_value,data_source,graph_version,is_demoted
ZNF346,coronary artery disease,0.9697,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF346,coronary artery disease,0.2527,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF346,coronary artery disease,0.2527,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB3A,coronary artery disease,0.3088,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB3A,coronary artery disease,0.3088,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB3A,coronary artery disease,0.3088,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB3A,coronary artery disease,0.1591,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB3A,coronary artery disease,-0.1554,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB3A,coronary artery disease,-0.1554,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MEA1,coronary artery disease,0.4632,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MEA1,coronary artery disease,0.4632,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MEA1,coronary artery disease,0.4632,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MEA1,coronary artery disease,0.365,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MEA1,coronary artery disease,-0.1825,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MEA1,coronary artery disease,-0.1825,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GREM1,coronary artery disease,0.6954,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GREM1,coronary artery disease,0.6954,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GREM1,coronary artery disease,0.6954,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GREM1,coronary artery disease,0.5295,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GREM1,coronary artery disease,0.1766,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GREM1,coronary artery disease,0.1766,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TRAPPC4,coronary artery disease,0.4131,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TRAPPC4,coronary artery disease,0.4131,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TRAPPC4,coronary artery disease,0.4131,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TRAPPC4,coronary artery disease,0.4701,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TRAPPC4,coronary artery disease,-0.1609,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TRAPPC4,coronary artery disease,-0.1609,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NNMT,coronary artery disease,0.7537,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NNMT,coronary artery disease,0.7537,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NNMT,coronary artery disease,0.7537,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NNMT,coronary artery disease,0.6996,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NNMT,coronary artery disease,0.4676,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NNMT,coronary artery disease,0.4676,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TUFT1,coronary artery disease,0.6624,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TUFT1,coronary artery disease,0.6624,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TUFT1,coronary artery disease,0.6624,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TUFT1,coronary artery disease,0.6711,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TUFT1,coronary artery disease,0.1532,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TUFT1,coronary artery disease,0.1532,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
EPOR,coronary artery disease,0.2956,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
EPOR,coronary artery disease,0.2956,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
EPOR,coronary artery disease,0.2956,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
EPOR,coronary artery disease,0.2702,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
EPOR,coronary artery disease,-0.2566,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
EPOR,coronary artery disease,-0.2566,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC37A4,coronary artery disease,0.6476,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC37A4,coronary artery disease,0.6476,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC37A4,coronary artery disease,0.6476,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC37A4,coronary artery disease,0.5734,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC37A4,coronary artery disease,0.1545,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC37A4,coronary artery disease,0.1545,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ROCK1,coronary artery disease,0.134,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ROCK1,coronary artery disease,0.134,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ROCK1,coronary artery disease,0.134,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ROCK1,coronary artery disease,-0.2563,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ROCK1,coronary artery disease,-0.2563,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TFAP4,coronary artery disease,0.0848,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TFAP4,coronary artery disease,0.0848,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TFAP4,coronary artery disease,0.0848,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TFAP4,coronary artery disease,0.0816,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TFAP4,coronary artery disease,-0.2892,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TFAP4,coronary artery disease,-0.2892,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SF3B3,coronary artery disease,0.9703,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SF3B3,coronary artery disease,0.9703,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SF3B3,coronary artery disease,0.9703,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SF3B3,coronary artery disease,0.9092,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SF3B3,coronary artery disease,0.2737,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SF3B3,coronary artery disease,0.2737,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TBC1D10A,coronary artery disease,0.8018,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TBC1D10A,coronary artery disease,0.8018,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TBC1D10A,coronary artery disease,0.8018,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TBC1D10A,coronary artery disease,0.7895,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TBC1D10A,coronary artery disease,0.2401,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TBC1D10A,coronary artery disease,0.2401,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC46A3,coronary artery disease,0.1324,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC46A3,coronary artery disease,0.1324,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC46A3,coronary artery disease,0.1324,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC46A3,coronary artery disease,0.1254,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC46A3,coronary artery disease,-0.2406,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC46A3,coronary artery disease,-0.2406,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC16A6,coronary artery disease,0.8572,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC16A6,coronary artery disease,0.8572,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC16A6,coronary artery disease,0.8572,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC16A6,coronary artery disease,0.9427,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC16A6,coronary artery disease,0.1364,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC16A6,coronary artery disease,0.1364,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NACA2,coronary artery disease,0.7387,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NACA2,coronary artery disease,0.7387,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NACA2,coronary artery disease,0.7387,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NACA2,coronary artery disease,0.6058,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NACA2,coronary artery disease,0.1823,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NACA2,coronary artery disease,0.1823,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CUL7,coronary artery disease,0.5527,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CUL7,coronary artery disease,0.5527,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CUL7,coronary artery disease,0.5527,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CUL7,coronary artery disease,0.4854,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CUL7,coronary artery disease,0.1652,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CUL7,coronary artery disease,0.1652,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAD54B,coronary artery disease,0.1991,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAD54B,coronary artery disease,0.1991,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAD54B,coronary artery disease,0.1991,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAD54B,coronary artery disease,0.1432,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAD54B,coronary artery disease,-0.2296,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAD54B,coronary artery disease,-0.2296,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PLIN2,coronary artery disease,0.2368,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PLIN2,coronary artery disease,0.2368,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PLIN2,coronary artery disease,0.2368,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PLIN2,coronary artery disease,0.1719,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PLIN2,coronary artery disease,-0.2263,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PLIN2,coronary artery disease,-0.2263,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DPAGT1,coronary artery disease,0.6304,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DPAGT1,coronary artery disease,0.6304,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DPAGT1,coronary artery disease,0.6304,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DPAGT1,coronary artery disease,0.6535,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DPAGT1,coronary artery disease,0.1765,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DPAGT1,coronary artery disease,0.1765,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CALCRL,coronary artery disease,0.4129,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CALCRL,coronary artery disease,0.4129,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CALCRL,coronary artery disease,0.4129,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CALCRL,coronary artery disease,0.4383,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CALCRL,coronary artery disease,-0.1633,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CALCRL,coronary artery disease,-0.1633,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
KIF20B,coronary artery disease,0.3735,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
KIF20B,coronary artery disease,0.3735,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
KIF20B,coronary artery disease,0.3735,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
KIF20B,coronary artery disease,0.4523,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
KIF20B,coronary artery disease,-0.1676,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
KIF20B,coronary artery disease,-0.1676,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CATSPER1,coronary artery disease,0.8234,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CATSPER1,coronary artery disease,0.8234,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CATSPER1,coronary artery disease,0.8234,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CATSPER1,coronary artery disease,0.8936,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CATSPER1,coronary artery disease,0.2274,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CATSPER1,coronary artery disease,0.2274,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AGAP3,coronary artery disease,0.094,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AGAP3,coronary artery disease,0.094,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AGAP3,coronary artery disease,0.094,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AGAP3,coronary artery disease,-0.1915,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AGAP3,coronary artery disease,-0.1915,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GPR162,coronary artery disease,0.5653,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GPR162,coronary artery disease,0.5653,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GPR162,coronary artery disease,0.5653,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GPR162,coronary artery disease,0.5812,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GPR162,coronary artery disease,0.1431,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GPR162,coronary artery disease,0.1431,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GEMIN7,coronary artery disease,0.7337,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GEMIN7,coronary artery disease,0.7337,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GEMIN7,coronary artery disease,0.7337,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GEMIN7,coronary artery disease,0.6888,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GEMIN7,coronary artery disease,0.1804,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GEMIN7,coronary artery disease,0.1804,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
P2RX4,coronary artery disease,0.5397,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
P2RX4,coronary artery disease,0.5397,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
P2RX4,coronary artery disease,0.5397,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
P2RX4,coronary artery disease,0.5479,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
P2RX4,coronary artery disease,0.1143,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
P2RX4,coronary artery disease,0.1143,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC26A6,coronary artery disease,0.5323,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC26A6,coronary artery disease,0.5323,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC26A6,coronary artery disease,0.5323,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC26A6,coronary artery disease,0.341,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC26A6,coronary artery disease,0.1544,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SLC26A6,coronary artery disease,0.1544,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GSTM1,coronary artery disease,0.7422,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GSTM1,coronary artery disease,0.7422,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GSTM1,coronary artery disease,0.7422,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GSTM1,coronary artery disease,0.669,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GSTM1,coronary artery disease,0.1728,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
GSTM1,coronary artery disease,0.1728,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF768,coronary artery disease,0.5492,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF768,coronary artery disease,0.5492,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF768,coronary artery disease,0.5492,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF768,coronary artery disease,0.6305,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF768,coronary artery disease,0.1449,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF768,coronary artery disease,0.1449,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VCAM1,coronary artery disease,0.7519,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VCAM1,coronary artery disease,0.7519,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VCAM1,coronary artery disease,0.7519,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VCAM1,coronary artery disease,0.7277,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VCAM1,coronary artery disease,0.147,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
VCAM1,coronary artery disease,0.147,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CAPN7,coronary artery disease,0.9782,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CAPN7,coronary artery disease,0.9782,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CAPN7,coronary artery disease,0.9782,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CAPN7,coronary artery disease,0.711,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CAPN7,coronary artery disease,0.1648,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CAPN7,coronary artery disease,0.1648,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
