from_node,to_node,effect_size,evidence_tier,method,e_value,data_source,graph_version,is_demoted
NBPF12,rheumatoid arthritis,1.2324947499999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NBPF12,rheumatoid arthritis,2.3067,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NBPF15,rheumatoid arthritis,1.2468115,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NBPF15,rheumatoid arthritis,2.2542,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NBPF3,rheumatoid arthritis,-0.9588928999999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NBPF3,rheumatoid arthritis,-2.2083,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCAPD2,rheumatoid arthritis,-1.7378383,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCAPD2,rheumatoid arthritis,-2.9757,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCAPD3,rheumatoid arthritis,-1.22823864,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCAPD3,rheumatoid arthritis,-2.3566,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCAPG,rheumatoid arthritis,1.0577878200000002,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCAPG,rheumatoid arthritis,2.2354,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCAPG2,rheumatoid arthritis,-0.81897254,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCAPG2,rheumatoid arthritis,-1.881,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCAPH,rheumatoid arthritis,0.96154328,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCAPH,rheumatoid arthritis,2.106,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCAPH2,rheumatoid arthritis,-1.32959964,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCAPH2,rheumatoid arthritis,-2.518,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCBP1,rheumatoid arthritis,-1.2193949599999998,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCBP1,rheumatoid arthritis,-2.5023,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCBP2,rheumatoid arthritis,-1.01204214,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCBP2,rheumatoid arthritis,-2.0986,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCKAP1,rheumatoid arthritis,-0.7892757,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCKAP1,rheumatoid arthritis,-2.6473,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCL,rheumatoid arthritis,-0.98707086,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCL,rheumatoid arthritis,-2.1274,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCOA4,rheumatoid arthritis,-1.06825808,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NCOA4,rheumatoid arthritis,-0.8987,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDC1,rheumatoid arthritis,-0.8135689200000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDC1,rheumatoid arthritis,-1.8178,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDC80,rheumatoid arthritis,-1.259153,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDC80,rheumatoid arthritis,-2.3742,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDOR1,rheumatoid arthritis,-1.7863,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDOR1,rheumatoid arthritis,-2.4455,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFA11,rheumatoid arthritis,-1.4061689700000002,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFA11,rheumatoid arthritis,-2.6361,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFA2,rheumatoid arthritis,-1.33913532,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFA2,rheumatoid arthritis,-2.248,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFA4,rheumatoid arthritis,-0.7171376,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFA4,rheumatoid arthritis,-2.1918,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFA6,rheumatoid arthritis,0.8140748800000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFA6,rheumatoid arthritis,2.2464,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFA8,rheumatoid arthritis,1.274337,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFA8,rheumatoid arthritis,2.9211,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFAB1,rheumatoid arthritis,1.0102251199999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFAB1,rheumatoid arthritis,1.5444,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFAF3,rheumatoid arthritis,0.9839819,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFAF3,rheumatoid arthritis,2.2707,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFAF7,rheumatoid arthritis,-1.07845074,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFAF7,rheumatoid arthritis,-2.1441,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFB10,rheumatoid arthritis,0.9185331700000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFB10,rheumatoid arthritis,2.3199,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFB3,rheumatoid arthritis,0.88152586,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFB3,rheumatoid arthritis,2.0769,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFB4,rheumatoid arthritis,1.0806456800000002,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFB4,rheumatoid arthritis,2.6424,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFB6,rheumatoid arthritis,0.61785338,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFB6,rheumatoid arthritis,2.0615,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFB7,rheumatoid arthritis,0.7136874999999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFB7,rheumatoid arthritis,2.1617,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFB8,rheumatoid arthritis,-0.15466248000000002,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFB8,rheumatoid arthritis,-1.2618,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFS3,rheumatoid arthritis,1.1102539800000002,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFS3,rheumatoid arthritis,1.7722,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFS5,rheumatoid arthritis,0.41439259999999994,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NDUFS5,rheumatoid arthritis,-0.1403,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NEDD1,rheumatoid arthritis,1.27845224,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NEDD1,rheumatoid arthritis,2.444,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NEDD8,rheumatoid arthritis,-2.1335814500000003,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NEDD8,rheumatoid arthritis,-3.8337,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NELFA,rheumatoid arthritis,-1.9011491200000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NELFA,rheumatoid arthritis,-3.3876,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NELFB,rheumatoid arthritis,-1.44482099,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NELFB,rheumatoid arthritis,-2.6295,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NELFCD,rheumatoid arthritis,-2.01244428,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NELFCD,rheumatoid arthritis,-3.3339,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NEMF,rheumatoid arthritis,0.9388908,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NEMF,rheumatoid arthritis,2.1162,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NEPRO,rheumatoid arthritis,-0.81166176,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NEPRO,rheumatoid arthritis,-1.6966,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NFATC2IP,rheumatoid arthritis,1.43380317,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NFATC2IP,rheumatoid arthritis,2.1375,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NFRKB,rheumatoid arthritis,-1.1490940799999998,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NFRKB,rheumatoid arthritis,-2.3776,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NFS1,rheumatoid arthritis,-1.3738496299999998,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NFS1,rheumatoid arthritis,-2.9795,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NFYB,rheumatoid arthritis,0.7553646100000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NFYB,rheumatoid arthritis,2.0661,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NFYC,rheumatoid arthritis,1.5083203299999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NFYC,rheumatoid arthritis,2.3253,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NHLRC2,rheumatoid arthritis,1.2462099999999998,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NHLRC2,rheumatoid arthritis,2.4395,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NHP2,rheumatoid arthritis,-0.820407,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NHP2,rheumatoid arthritis,-2.1292,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NIFK,rheumatoid arthritis,0.16740107999999998,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NIFK,rheumatoid arthritis,1.4695,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NIP7,rheumatoid arthritis,1.3723479,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NIP7,rheumatoid arthritis,2.5534,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NISCH,rheumatoid arthritis,1.05802921,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NISCH,rheumatoid arthritis,2.4141,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NKAP,rheumatoid arthritis,-0.20788416,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NKAP,rheumatoid arthritis,0.9141,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NLE1,rheumatoid arthritis,1.22697729,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NLE1,rheumatoid arthritis,2.5875,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NMD3,rheumatoid arthritis,0.9532197400000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NMD3,rheumatoid arthritis,2.3958,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NMT1,rheumatoid arthritis,-1.48404928,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NMT1,rheumatoid arthritis,-2.7056,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOB1,rheumatoid arthritis,-1.16786595,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOB1,rheumatoid arthritis,-2.4573,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOC2L,rheumatoid arthritis,1.6354859000000002,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOC2L,rheumatoid arthritis,3.0782,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOC3L,rheumatoid arthritis,1.7360517300000002,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOC3L,rheumatoid arthritis,2.7735,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOC4L,rheumatoid arthritis,-0.81651775,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOC4L,rheumatoid arthritis,-1.7739,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOL10,rheumatoid arthritis,-0.6515576800000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOL10,rheumatoid arthritis,-1.6664,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOL11,rheumatoid arthritis,-1.0341154399999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOL11,rheumatoid arthritis,-2.0124,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOL12,rheumatoid arthritis,1.1810391599999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOL12,rheumatoid arthritis,2.1418,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOL6,rheumatoid arthritis,-0.6073737600000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOL6,rheumatoid arthritis,-1.4544,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOL7,rheumatoid arthritis,-0.9069763999999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOL7,rheumatoid arthritis,-2.1032,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOL8,rheumatoid arthritis,2.1010829199999996,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOL8,rheumatoid arthritis,3.1103,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOL9,rheumatoid arthritis,1.7075,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOL9,rheumatoid arthritis,2.3667,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOLC1,rheumatoid arthritis,-1.2195323200000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOLC1,rheumatoid arthritis,-2.568,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOM1,rheumatoid arthritis,-0.86174448,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOM1,rheumatoid arthritis,-1.8641,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOMO3,rheumatoid arthritis,-1.1575918399999998,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOMO3,rheumatoid arthritis,-2.8286,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOP10,rheumatoid arthritis,-1.2456,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOP10,rheumatoid arthritis,-1.9048,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOP14,rheumatoid arthritis,-0.9829399999999998,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOP14,rheumatoid arthritis,-2.0592,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOP16,rheumatoid arthritis,-0.34532752,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOP16,rheumatoid arthritis,0.7212,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOP2,rheumatoid arthritis,-1.5392615699999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOP2,rheumatoid arthritis,-2.3113,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOP56,rheumatoid arthritis,-0.19160344,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOP56,rheumatoid arthritis,-0.396,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOP58,rheumatoid arthritis,-0.98530562,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOP58,rheumatoid arthritis,-2.0273,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOP9,rheumatoid arthritis,-1.89117468,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOP9,rheumatoid arthritis,-2.7211,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOS1AP,rheumatoid arthritis,0.71658012,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NOS1AP,rheumatoid arthritis,1.9338,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NPAT,rheumatoid arthritis,0.64275879,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NPAT,rheumatoid arthritis,1.4401,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NPB,rheumatoid arthritis,-1.5996,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NPB,rheumatoid arthritis,-2.2588,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NPEPPS,rheumatoid arthritis,-1.611011,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NPEPPS,rheumatoid arthritis,-3.2327,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NPLOC4,rheumatoid arthritis,-1.7719290600000002,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NPLOC4,rheumatoid arthritis,-2.8438,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NPM1,rheumatoid arthritis,1.57418394,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NPM1,rheumatoid arthritis,3.2226,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NPM3,rheumatoid arthritis,-1.1009677,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NPM3,rheumatoid arthritis,-2.2797,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NR2C2AP,rheumatoid arthritis,-1.4427071999999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NR2C2AP,rheumatoid arthritis,-2.6194,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NRBP1,rheumatoid arthritis,-1.3825122,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NRBP1,rheumatoid arthritis,-2.7622,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NRDE2,rheumatoid arthritis,1.603275,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NRDE2,rheumatoid arthritis,2.7969,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NRF1,rheumatoid arthritis,-1.28978135,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NRF1,rheumatoid arthritis,-2.2991,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSA2,rheumatoid arthritis,1.10394864,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSA2,rheumatoid arthritis,2.449,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSF,rheumatoid arthritis,0.32674182,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSF,rheumatoid arthritis,0.3519,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSL1,rheumatoid arthritis,1.2589552499999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSL1,rheumatoid arthritis,1.9132,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSMCE1,rheumatoid arthritis,-0.72119672,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSMCE1,rheumatoid arthritis,-1.9688,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSMCE2,rheumatoid arthritis,1.0674169,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSMCE2,rheumatoid arthritis,2.2422,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSRP1,rheumatoid arthritis,-1.1048409000000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSRP1,rheumatoid arthritis,-2.5334,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSUN4,rheumatoid arthritis,-0.80918176,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NSUN4,rheumatoid arthritis,-0.4876,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NUBP1,rheumatoid arthritis,0.39336651,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NUBP1,rheumatoid arthritis,0.3986,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NUBP2,rheumatoid arthritis,1.20939584,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NUBP2,rheumatoid arthritis,2.2274,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NUDC,rheumatoid arthritis,-1.09933915,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NUDC,rheumatoid arthritis,-2.5247,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NUDCD3,rheumatoid arthritis,-1.3688763199999998,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NUDCD3,rheumatoid arthritis,-3.144,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NUDT21,rheumatoid arthritis,-1.2018411999999998,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NUDT21,rheumatoid arthritis,-2.753,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NUF2,rheumatoid arthritis,-0.9784074,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NUF2,rheumatoid arthritis,-2.113,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NUFIP1,rheumatoid arthritis,-0.8289599999999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NUFIP1,rheumatoid arthritis,-2.0408,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
